t,k,delta_fdm,delta_dot_fdm
0.11017528137883868,0.09999999999999999,1.904668264141471e+32,1.336687230779155e+34
0.11222773562085077,0.09999999999999999,2.1941968712009697e+32,1.4850532878556164e+34
0.11431842501291496,0.09999999999999999,2.5214656063946032e+32,1.645818576032483e+34
0.11644806183726861,0.09999999999999999,2.8903775398742395e+32,1.8195884413211208e+34
0.11861737164524785,0.09999999999999999,3.305104413677687e+32,2.0069566259667013e+34
0.12082709350447766,0.09999999999999999,3.770382884954471e+32,2.2084602057174276e+34
0.12307798025066652,0.09999999999999999,4.291374692793406e+32,2.4246060894930037e+34
0.12537079874409202,0.09999999999999999,4.873522657195798e+32,2.6558880968346147e+34
0.1277063301308644,0.09999999999999999,5.5225549383030884e+32,2.9027823233811224e+34
0.13008537010905713,0.09999999999999999,6.244488214391831e+32,3.1657419141618647e+34
0.1325087291997953,0.09999999999999999,7.045629549500059e+32,3.4451911903528205e+34
0.13497723302339418,0.09999999999999999,7.932576577951005e+32,3.7415191140870873e+34
0.1374917225806419,0.09999999999999999,8.912280364157455e+32,4.0550748521218316e+34
0.14005305453932199,0.09999999999999999,9.992518083181429e+32,4.386089497900438e+34
0.14266210152607367,0.09999999999999999,1.1181568867272517e+33,4.734725685484315e+34
0.14531975242368952,0.09999999999999999,1.2488028546864866e+33,5.10111124472947e+34
0.14802691267395085,0.09999999999999999,1.3920796734303522e+33,5.485335509135631e+34
0.1507845045861051,0.09999999999999999,1.5489059972555318e+33,5.887445362325359e+34
0.1535934676510897,0.09999999999999999,1.7202270446494128e+33,6.307441007678923e+34
0.1564547588616096,0.09999999999999999,1.9070119703129446e+33,6.745271444855533e+34
0.15936935303817745,0.09999999999999999,2.1102507892958087e+33,7.200830324829336e+34
0.1623382431612278,0.09999999999999999,2.3309837012926986e+33,7.673945679643095e+34
0.16536244070941805,0.09999999999999999,2.5703516261992773e+33,8.1642780859411e+34
0.16844297600423153,0.09999999999999999,2.8295367459193964e+33,8.671408211782089e+34
0.17158089856100048,0.09999999999999999,3.1097487549335305e+33,9.194870999227439e+34
0.17477727744646807,0.09999999999999999,3.412220858233228e+33,9.734156647147427e+34
0.1780332016430114,0.09999999999999999,3.7382050074348125e+33,1.028871216077488e+35
0.18134978041964955,0.09999999999999999,4.088966286515576e+33,1.0857943548998847e+35
0.1847281437099634,0.09999999999999999,4.465776349946873e+33,1.1441218759109486e+35
0.18816944249705556,0.09999999999999999,4.869905806551819e+33,1.2037871448249248e+35
0.1916748492056815,0.09999999999999999,5.302615972989708e+33,1.2647205397733302e+35
0.1952455581016861,0.09999999999999999,5.76523169165813e+33,1.3268434996627336e+35
0.19888278569888096,0.09999999999999999,6.259180247175637e+33,1.390062323587946e+35
0.2025877711735017,0.09999999999999999,6.785901279246364e+33,1.4542780800661539e+35
0.20636177678638587,0.09999999999999999,7.3468474848665e+33,1.5193879546407457e+35
0.21020608831301582,0.09999999999999999,7.943478199474418e+33,1.585285938368169e+35
0.21412201548157292,0.09999999999999999,8.57725198779036e+33,1.6518636589218964e+35
0.21811089241915188,0.09999999999999999,9.249618137125448e+33,1.7190113717108587e+35
0.22217407810628836,0.09999999999999999,9.962006935827024e+33,1.786619130163576e+35
0.22631295683995284,0.09999999999999999,1.071581860852671e+34,1.854578156243389e+35
0.23052893870517072,0.09999999999999999,1.1512410767896272e+34,1.9227824343486556e+35
0.2348234600554275,0.09999999999999999,1.2353084229611452e+34,1.9911305540292905e+35
0.23919798400202386,0.09999999999999999,1.3239112587262878e+34,2.059521364341377e+35
0.2436540009125465,0.09999999999999999,1.4171956445748997e+34,2.1278285825955628e+35
0.2481930289186254,0.09999999999999999,1.5153038082163033e+34,2.195934376893997e+35
0.2528166144331499,0.09999999999999999,1.618375675927833e+34,2.263721086762951e+35
0.25752633267712,0.09999999999999999,1.726549499996779e+34,2.3310699471860792e+35
0.2623237882163122,0.09999999999999999,1.839961131253741e+34,2.3978620813734862e+35
0.26721061550794334,0.09999999999999999,1.9587432072633654e+34,2.463979656581143e+35
0.2721884794575178,0.09999999999999999,2.083024248316796e+34,2.5293072214289456e+35
0.27725907598604826,0.09999999999999999,2.2129276526983565e+34,2.5937332449567886e+35
0.28242413260784344,0.09999999999999999,2.3485705819719807e+34,2.657151879609186e+35
0.28768540901905926,0.09999999999999999,2.4900627262464666e+34,2.719464972464059e+35
0.29304469769721425,0.09999999999999999,2.6375049385278336e+34,2.7805843513348885e+35
0.2985038245118731,0.09999999999999999,2.7909877263469207e+34,2.8404344148936072e+35
0.3040646493467067,0.09999999999999999,2.9505905325331853e+34,2.898953263446122e+35
0.3097290667331408,0.09999999999999999,3.1164125041891665e+34,2.9560425431610988e+35
0.3154990064958087,0.09999999999999999,3.2885571737641265e+34,3.0116099024419996e+35
0.3213764344100277,0.09999999999999999,3.4671171716786293e+34,3.065579703356626e+35
0.32736335287152457,0.09999999999999999,3.652180190906034e+34,3.1178781347597953e+35
0.3334618015786364,0.09999999999999999,3.8438285210862953e+34,3.1684338198140604e+35
0.33967385822722074,0.09999999999999999,4.0421385683678074e+34,3.2171784948625117e+35
0.34600163921851085,0.09999999999999999,4.247180362170154e+34,3.264047766407262e+35
0.35244730038015837,0.09999999999999999,4.459017050323646e+34,3.3089819535321287e+35
0.35901303770070686,0.09999999999999999,4.677704384336078e+34,3.351927023741371e+35
0.365701088077749,0.09999999999999999,4.90329019686639e+34,3.392835630872038e+35
0.372513730080021,0.09999999999999999,5.135813873852125e+34,3.431668264479669e+35
0.37945328472369383,0.09999999999999999,5.375305824146516e+34,3.4683945209004166e+35
0.38652211626312616,0.09999999999999999,5.621786949975904e+34,3.502994507061971e+35
0.3937226329963479,0.09999999999999999,5.875268122033029e+34,3.53546038905628e+35
0.4010572880855496,0.09999999999999999,6.135749663581814e+34,3.565798098504716e+35
0.4085285803928561,0.09999999999999999,6.403225880666183e+34,3.594016146995409e+35
0.41613905533167067,0.09999999999999999,6.677713803269047e+34,3.620081605334576e+35
0.42389130573387784,0.09999999999999999,6.959230659151958e+34,3.6439813216847285e+35
0.43178797273320213,0.09999999999999999,7.247785290660322e+34,3.665709173658734e+35
0.4398317466650224,0.09999999999999999,7.543378516648071e+34,3.685263509820876e+35
0.44802536798294895,0.09999999999999999,7.846003041638226e+34,3.702647261617108e+35
0.45637162819247584,0.09999999999999999,8.1556434301423655e+34,3.717868024876738e+35
0.4648733708020257,0.09999999999999999,8.472276156901732e+34,3.730938105236922e+35
0.4735334922917116,0.09999999999999999,8.795869745029947e+34,3.741874521176122e+35
0.48235494310014676,0.09999999999999999,9.126385005372442e+34,3.750698957611631e+35
0.4913407286296362,0.09999999999999999,9.463775391861461e+34,3.757437662213301e+35
0.5004939102700954,0.09999999999999999,9.807987489249345e+34,3.762121275704414e+35
0.5098176064420424,0.09999999999999999,1.0158961651359024e+35,3.764784586454029e+35
0.5193149936590212,0.09999999999999999,1.0516632809912792e+35,3.765466198605601e+35
0.5289893076098151,0.09999999999999999,1.0880931476103108e+35,3.764208101825897e+35
0.5388438442608223,0.09999999999999999,1.1251784959368213e+35,3.761055129487238e+35
0.5488819609789671,0.09999999999999999,1.1629118830347864e+35,3.756054290705132e+35
0.559107077675529,0.09999999999999999,1.2012858657739057e+35,3.749253960131959e+35
0.5695226779712822,0.09999999999999999,1.240291797898537e+35,3.740709886300929e+35
0.5801323103833375,0.09999999999999999,1.279919729436824e+35,3.730478338542001e+35
0.5909395895340968,0.09999999999999999,1.3201635291622313e+35,3.718590119173777e+35
0.6019481973827271,0.09999999999999999,1.3610164655241178e+35,3.705079177920557e+35
0.6131618844795772,0.09999999999999999,1.4024709905844757e+35,3.689983835456651e+35
0.6245844712439614,0.09999999999999999,1.4445187573145959e+35,3.673346655951976e+35
0.6362198492657485,0.09999999999999999,1.4871506462760491e+35,3.655214257037138e+35
0.6480719826311967,0.09999999999999999,1.5303568029934775e+35,3.635637048290785e+35
0.6601449092734886,0.09999999999999999,1.5741266874652187e+35,3.614668888393635e+35
0.6724427423484246,0.09999999999999999,1.6184491374092702e+35,3.592366650044478e+35
0.6849696716357443,0.09999999999999999,1.6633124470077044e+35,3.5687896805854375e+35
0.6977299649665534,0.09999999999999999,1.708704463093603e+35,3.5439991450282554e+35
0.7107279696773416,0.09999999999999999,1.754612700922189e+35,3.518057236800904e+35
0.7239681140910874,0.09999999999999999,1.8010244818835938e+35,3.491026240034163e+35
0.7374549090259551,0.09999999999999999,1.8479270957501376e+35,3.462967425569931e+35
0.7511929493320965,0.09999999999999999,1.8953079903078032e+35,3.4339397610849544e+35
0.7651869154570822,0.09999999999999999,1.9431549915016537e+35,3.4039984137722606e+35
0.7794415750404946,0.09999999999999999,1.991456557530183e+35,3.3731930218940036e+35
0.7939617845382279,0.09999999999999999,2.040202070656234e+35,3.3415657091981526e+35
0.8087524908770453,0.09999999999999999,2.08938217086442e+35,3.309148813661204e+35
0.8238187331399606,0.09999999999999999,2.1389873614266614e+35,3.2759762726986238e+35
0.8391656442830157,0.09999999999999999,2.1889995389695466e+35,3.2421475441321457e+35
0.8547984528840409,0.09999999999999999,2.2394072068530206e+35,3.2077047987079044e+35
0.8707224849239917,0.09999999999999999,2.2901999532611862e+35,3.1726797633144545e+35
0.8869431656014709,0.09999999999999999,2.34136689740061e+35,3.137106323570378e+35
0.9034660211810525,0.09999999999999999,2.3928967125878036e+35,3.101020429915952e+35
0.920296680876041,0.09999999999999999,2.4447776548781893e+35,3.064459971366981e+35
0.9374408787662991,0.09999999999999999,2.4969975978708386e+35,3.027464612608699e+35
0.9549044557518077,0.09999999999999999,2.5495440743833318e+35,2.990075589655483e+35
0.9726933615426169,0.09999999999999999,2.6024043257561845e+35,2.9523354588079095e+35
0.9908136566858666,0.09999999999999999,2.6555653596171663e+35,2.9142877930985797e+35
1.0092715146305709,0.09999999999999999,2.7090140170127813e+35,2.8759768198282703e+35
1.0280732238308647,0.09999999999999999,2.7627370498977352e+35,2.8374469921499723e+35
1.0472251898884344,0.09999999999999999,2.8167212100639715e+35,2.7987424869555817e+35
1.066733937734857,0.09999999999999999,2.870953350689343e+35,2.759906620553328e+35
1.0866061138545968,0.09999999999999999,2.925420541792903e+35,2.7209811727879825e+35
1.106848488549412,0.09999999999999999,2.980110200999781e+35,2.6820056093445553e+35
1.127467958244946,0.09999999999999999,3.035010241144452e+35,2.6430161909830503e+35
1.148471547840289,0.09999999999999999,3.090109236377669e+35,2.604044957370038e+35
1.1698664131013068,0.09999999999999999,3.145396608590321e+35,2.5651185719946722e+35
1.1916598430985588,0.09999999999999999,3.2008628361279414e+35,2.5262570133741992e+35
1.2138592626906277,0.09999999999999999,3.256499686943467e+35,2.487472096358158e+35
1.236472235053715,0.09999999999999999,3.312300478524392e+35,2.4487658058217103e+35
1.2595064642583575,0.09999999999999999,3.3682593434733764e+35,2.410141864181436e+35
1.2829697978941474,0.09999999999999999,3.4243643348810955e+35,2.371665142688675e+35
1.3068702297433463,0.09999999999999999,3.4806034272793274e+35,2.3333608261043135e+35
1.3312159025043078,0.09999999999999999,3.536965071595934e+35,2.2952455080180863e+35
1.3560151105656333,0.09999999999999999,3.593437780412659e+35,2.2573357052412076e+35
1.3812763028320094,0.09999999999999999,3.650010158859677e+35,2.2196478106095902e+35
1.407008085602685,0.09999999999999999,3.7066709362747955e+35,2.182198042891315e+35
1.433219225503574,0.09999999999999999,3.7634089984401886e+35,2.1450023937654608e+35
1.4599186524739787,0.09999999999999999,3.820213420174674e+35,2.1080765718538275e+35
1.4871154628089538,0.09999999999999999,3.87707349802058e+35,2.0714359438037712e+35
1.5148189222583457,0.09999999999999999,3.9339787827208336e+35,2.0350954724396982e+35
1.5430384691835646,0.09999999999999999,3.990919111133471e+35,1.9990696520228595e+35
1.5717837177731626,0.09999999999999999,4.047884637176987e+35,1.963372440684394e+35
1.6010644613183176,0.09999999999999999,4.104865861340157e+35,1.9280171901253224e+35
1.6308906755493326,0.09999999999999999,4.161853658223658e+35,1.8930165727098334e+35
1.661272522034293,0.09999999999999999,4.2188393015074325e+35,1.858382506115059e+35
1.6922203516410372,0.09999999999999999,4.275814485656437e+35,1.824126075742119e+35
1.72374470806362,0.09999999999999999,4.33277134358764e+35,1.79025745513994e+35
1.7558563314144686,0.09999999999999999,4.389702459421943e+35,1.7567858247457865e+35
1.7885661618834618,0.09999999999999999,4.446600875335328e+35,1.7237192893051078e+35
1.8218853434651652,0.09999999999999999,4.503460091402905e+35,1.6910647943988946e+35
1.855825227755517,0.09999999999999999,4.560274057196833e+35,1.6588280425798229e+35
1.8903973778192196,0.09999999999999999,4.617037153752814e+35,1.627013409699931e+35
1.9256135721291967,0.09999999999999999,4.6737441643593805e+35,1.5956238621030155e+35
1.9614858085794296,0.09999999999999999,4.730390232447482e+35,1.5646608754554912e+35
1.9980263085725487,0.09999999999999999,4.786970804664143e+35,1.5341243561008257e+35
2.035247521183576,0.09999999999999999,4.843481557001188e+35,1.5040125659460708e+35
2.073162127401229,0.09999999999999999,4.899918301616768e+35,1.4743220520254722e+35
2.111783044448242,0.09999999999999999,4.956276871731778e+35,1.4450475820369491e+35
2.1511234301821647,0.09999999999999999,5.0125532197794616e+35,1.4161826150586034e+35
2.1911966875781475,0.09999999999999999,5.068743880275963e+35,1.3877295881458315e+35
2.2320164692952322,0.09999999999999999,5.124839848084562e+35,1.3596955422174205e+35
2.273596682327715,0.09999999999999999,5.1808314255888845e+35,1.3320858717942565e+35
2.3159514927431517,0.09999999999999999,5.236709519812658e+35,1.3049049663176468e+35
2.3590953305086337,0.09999999999999999,5.29246567529226e+35,1.2781561805085392e+35
2.403042894406967,0.09999999999999999,5.348092102588684e+35,1.2518418122863237e+35
2.44780915704444,0.09999999999999999,5.403581701432554e+35,1.2259630896975571e+35
2.493409369951878,0.09999999999999999,5.458928077368888e+35,1.2005201684782097e+35
2.5398590687807236,0.09999999999999999,5.5141255506284645e+35,1.1755121420635572e+35
2.587174078595921,0.09999999999999999,5.5691691557985195e+35,1.1509370660692522e+35
2.635370519267393,0.09999999999999999,5.6240546306958984e+35,1.1267919994970989e+35
2.684464810961962,0.09999999999999999,5.678778392659253e+35,1.103073065171454e+35
2.73447367973758,0.09999999999999999,5.733337500271861e+35,1.0797755321890567e+35
2.7854141632417657,0.09999999999999999,5.7877295983014795e+35,1.0568939234685655e+35
2.8373036165162118,0.09999999999999999,5.841952843396565e+35,1.0344221518185797e+35
2.890159717909509,0.09999999999999999,5.8960058078070825e+35,1.0123536883069895e+35
2.944000475100034,0.09999999999999999,5.949887358101091e+35,9.906817671129242e+34
2.9988442312310277,0.09999999999999999,6.003596505522691e+35,9.69399631478398e+34
3.054709671159968,0.09999999999999999,6.057132224280544e+35,9.485008258532397e+34
3.1116158278243597,0.09999999999999999,6.11049323366607e+35,9.279795398476234e+34
3.169582088726115,0.09999999999999999,6.163677739473714e+35,9.07831010175328e+34
3.22862820253673,0.09999999999999999,6.216683129729172e+35,8.880519873919286e+34
3.28877428582551,0.09999999999999999,6.269505619221571e+35,8.686412749100047e+34
3.350040829913133,0.09999999999999999,6.32213983677869e+35,8.496003485130185e+34
3.412448707852889,0.09999999999999999,6.374578348616133e+35,8.30934065396126e+34
3.4760191815419774,0.09999999999999999,6.426823152551936e+35,8.126321522076348e+34
3.54077390896527,0.09999999999999999,6.4788811819300986e+35,7.946737063400458e+34
3.606734951574028,0.09999999999999999,6.530744858867216e+35,7.770596807725962e+34
3.673924781802074,0.09999999999999999,6.582407319320751e+35,7.5979027844747285e+34
3.742366290721981,0.09999999999999999,6.633862533601939e+35,7.42864795661134e+34
3.812082795843888,0.09999999999999999,6.685105326074442e+35,7.262816190417446e+34
3.883098049059605,0.09999999999999999,6.736131386368637e+35,7.10038232368967e+34
3.9554362447347016,0.09999999999999999,6.78693727055729e+35,6.941312348342458e+34
4.029122027951348,0.09999999999999999,6.837520390554234e+35,6.785563725210355e+34
4.104180502904709,0.09999999999999999,6.887878989795091e+35,6.633085850833885e+34
4.1806372414557575,0.09999999999999999,6.938012103036609e+35,6.483820698195328e+34
4.258518291843414,0.09999999999999999,6.987919497866757e+35,6.337703655762476e+34
4.337850187558988,0.09999999999999999,7.037601595249587e+35,6.194664591818518e+34
4.418659956385942,0.09999999999999999,7.0870593661348e+35,6.054629173924764e+34
4.5009751296080465,0.09999999999999999,7.136294200839575e+35,5.91752047650201e+34
4.584823751389096,0.09999999999999999,7.185307747557212e+35,5.783260912949597e+34
4.67023438832733,0.09999999999999999,7.234101715960466e+35,5.651774532474731e+34
4.757236139187884,0.09999999999999999,7.282677641444551e+35,5.522989725905917e+34
